English Field,French Field,English Plainlanguage,French Plainlanguage
Database/Dataset/System Name (English),Nom de la base de données/du dataset/du système (français),Dataset,Dataset
Acronym (English),Acronyme (français),Acronym,Acronyme
Description (English),Description (français),Description,Description
Keywords,Mots clés,Keywords,Mots clés
Objective(s) (English),Objectif(s) (français),Objectives,Objectifs
Geographical Coverage,Couverture géographique,Coverage,Couverture
Data Quality Checks or Assessments,Contrôles ou évaluations de la qualité des données,Quality Checks,Vérifications de la qualité
Frequency of Data Collection,Fréquence de la collecte des données,Frequency,Fréquence
Data sources,Sources de données,Sources,Sources
Open government status,Statut de gouvernement ouvert,Open Status,Statut ouvert
Programming Language,Langage de programmation,Programming Language,Langage de programmation
Years/Cycle Available,Années/Cycle disponibles,Years Available,Années disponibles
Availability of Indigenous Variables/Data,Disponibilité des variables/données des peuples autochtones,Indigenous Data,Données autochtones
Availability of Sex and Gender-based Analysis Plus (SGBA+) Data,Disponibilité des données de l'analyse fondée sur le sexe et le genre Plus (SGBA+),SGBA+ Data,Données SGBA+
Access Requirement,Exigence d'accès,Access,Accès
Data is Accessible to ,Les données sont accessibles à,Accessible To,Accessible à
Intended Audience of Data Knowledge Translation Products and Publications,Publics visés par les produits et publications d'application des connaissances sur les données,Audience,Public cible
When was the Open Government Portal last updated?,Quand le portail du gouvernement ouvert a-t-il été mis à jour pour la dernière fois ?,Last Updated,Dernière mise à jour
Hyperlinks,Liens hypertextes,Hyperlinks,Liens hypertextes
